"SNR","outMy","outGt","outEp"
20,0.1,0.0012,0.2
20,0.46,0.0068,0.5392
20,0.7156,0.7676,0.2772
20,0.8092,0.8468,0.6128
20,0.2168,0.0024,0.578
20,0.5572,0.2624,0.3652
20,0.4432,0.1656,0.5568
20,0.712,0.912,0.3244
20,0.3276,0.5944,0.1808
20,0.3836,0.0564,0.6672
20,0.3812,0.0032,0.5492
20,1,1,0.4008
20,0.4484,0.4524,0.2876
20,0.7432,0.5864,0.6504
20,0.2272,0.0072,0.2888
20,0.2076,0.3912,0.182
20,1,1,0.59
20,0.1748,0.1076,0.2852
20,0.2388,0.0892,0.102
20,0.1132,0.0192,0.0648
20,0.9988,1,0.824
20,0.9896,0.9988,0.6788
20,0.2076,0.0192,0.26
20,0.9664,0.9992,0.3756
20,0.9824,0.9648,0.8448
20,0.9996,1,0.1176
20,0.9868,0.9996,0.274
20,0.0512,0.1296,0.064
20,0.1508,0.0032,0.4148
20,0.7668,0.1904,0.7608
20,0.5884,0.064,0.6804
20,1,1,0.5576
20,0.776,0.8068,0.2176
20,0.478,0.16,0.2688
20,0.696,0.7188,0.438
20,0.1172,0.0076,0.3472
20,0.4664,0.166,0.3744
20,0.0724,0.0128,0.1204
20,0.4024,0.0156,0.3868
20,0.9704,0.9948,0.488
20,0.9848,0.996,0.6976
20,0.0676,8e-04,0.2216
20,0.4964,0.306,0.53
30,0.5188,0.818,0.1536
30,0.0524,0.0796,0.058
30,0.9988,0.9996,0.7576
30,0.8628,0.9616,0.614
30,0.182,0.836,0.0084
30,0.988,0.998,0.6144
30,0.8068,0.0232,0.9596
30,0.0272,0.0032,0.1204
30,0.934,0.9896,0.5152
30,0.9512,0.9708,0.6864
30,0.0812,0.0048,0.0388
30,0.01,0.0012,0.012
30,0.9668,0.9928,0.892
30,0.5096,0.7636,0.5404
30,0.7372,0.0056,0.856
30,0.584,0.0028,0.8184
30,0.8472,0.0568,0.9068
30,0.2084,0.0016,0.596
30,0.9996,1,0.3772
30,0.0316,0.0012,0.0476
30,0.716,0.0176,0.784
30,0.992,0.9704,0.8652
30,0.9476,0.9996,0.1564
30,1,1,0.6064
30,0.4388,0.0368,0.4212
30,0.9984,0.9964,0.8072
30,0.0668,0.3168,0.0264
30,0.0636,0.0172,0.0656
30,0.9724,0.9904,0.5708
30,0.2068,0.0068,0.0884
30,0.9164,0.9984,0.226
30,0.502,0.0132,0.6944
30,0.574,0.7304,0.6828
30,0.3012,0.0108,0.374
30,1,1,0.714
30,0.8428,0.9368,0.538
30,0.8188,0.9092,0.308
30,0.0588,0.3436,0.1064
30,0.2992,0.1344,0.4476
30,0.994,0.9992,0.8316
30,0.9988,1,0.694
30,0.1936,0.468,0.03
30,1,1,0.8832
30,1,1,0.4272
30,0.4284,0.2016,0.466
30,0.9524,0.996,0.4824
30,0.9516,0.0012,0.7932
30,0.6584,0.4916,0.5228
30,0.2624,0.2144,0.262
30,0.4948,0.1244,0.686
30,0.9868,0.8896,0.9504
30,0.2452,0.1984,0.1508
30,0.6424,0.3576,0.612
30,0.046,0.3088,0.0104
30,0.322,0.5316,0.052
30,0.6792,0.2052,0.6972
30,0.928,0.6732,0.7976
30,0.0524,0.002,0.1244
30,1,1,0.0616
30,0.4972,0.5428,0.6456
30,0.98,0.0188,0.962
30,0.1048,0.47,0.0548
30,0.2384,4e-04,0.47
30,0.9932,0.9976,0.7712
30,0.1824,0.5612,0.0948
30,0.2472,0.0016,0.4988
30,0.7284,0.004,0.8348
30,0.4152,0.1928,0.3408
30,0.9072,0.54,0.7844
30,0.5752,0.2096,0.6584
30,0.0896,0.0024,0.0328
30,0.3908,0.354,0.3336
30,0.9912,0.9668,0.916
30,0.5424,0.8124,0.5352
30,0.9996,1,0.5004
30,0.5328,0.5996,0.2188
30,0.8316,0.8352,0.552
30,1,1,0.928
30,0.7888,0.7556,0.5368
30,0.1628,0.1088,0.328
30,0.3736,0.0204,0.6372
30,0.9976,0.9148,0.9972
30,0.9792,0.8016,0.9168
30,0.9992,1,0.8316
30,0.7388,0.8708,0.294
30,0.98,1,0.308
30,0.1632,0.002,0.1896
30,1,1,0.854
30,0.6916,0.6576,0.3876
30,1,1,0.5968
30,0.8464,0.9616,0.3948
30,0.9396,0.848,0.6116
30,0.0404,0.0024,0.0332
30,0.15,0.0316,0.3332
30,4e-04,4e-04,8e-04
30,0.9976,1,0.1712
30,1,1,0.5876
30,1,1,0.3716
30,0.4496,0.004,0.872
30,1,1,0.6424
