"SNR","outMy","outGt","outEp"
20,0.8444,0.0132,0.0316
20,0.514,0.0068,0.2664
20,0.0808,0.0012,0.19
20,0.3852,0.0284,0.4452
20,1,0.7612,0.346
20,0.1584,4e-04,0.1932
20,0.9484,0.0036,0.5728
20,0.7704,4e-04,0.6748
20,0.0344,0.004,0.1116
20,0.2692,0.0056,0.3388
20,0.3628,0.0092,0.5988
20,0.7344,0.0108,0.312
20,0.7108,0.034,0.6168
20,0.9972,0.174,0.182
20,0.7268,0.126,0.0296
20,0.1336,0.0412,0.2436
20,0.9244,0.1512,0.0952
20,0.7704,0.0228,0.216
20,0.9896,0.2676,0.3992
20,0.696,0.0216,0.2368
20,0.4412,8e-04,0.4396
20,0.398,0.0076,0.692
20,1,0.03,0.8196
20,0.314,0.0108,0.316
20,0.0084,0.0036,0.0432
20,0.8844,0.0456,0.3472
20,0.076,0.0052,0.1156
20,0.0972,0.0644,0.0216
20,0.048,0.0032,0.4556
20,0.8608,0.6204,0.13
20,0.1268,0.056,0.06
20,1,0.0776,0.2116
30,0.1032,0.0168,0.1704
30,0.7656,0,0.3408
30,0.0276,0.0288,0.1268
30,0.9996,0.0312,0.3876
30,0.6852,0.0776,0.2392
30,1,0.6484,0.2716
30,0.168,8e-04,0.3316
30,0.98,4e-04,0.856
30,0.022,0,0.108
30,1,0.1372,0.3072
30,0.0736,8e-04,0.0652
30,0.4096,0.0032,0.3752
30,0.5672,0.006,0.8676
30,0.352,0.0232,0.1844
30,0.9988,0,0.7256
30,0.4952,8e-04,0.2468
30,0.9932,0.016,0.8452
30,1,0.2692,0.5832
30,0.8484,0.0048,0.934
30,0.8212,0.0092,0.254
30,0.0384,0,0.06
30,0.526,0.0672,0.3836
30,0.9488,0.004,0.6624
30,0.9572,0.0012,0.8844
30,0.2612,4e-04,0.3968
30,0.306,0.0028,0.2556
30,0.6788,0.0028,0.7388
30,0.8104,0.4924,0.0808
30,0.056,0.002,0.1292
30,0.944,0.01,0.5344
30,0.4244,0.006,0.0948
30,0.0836,0.0072,0.1812
30,0.9996,0.0412,0.5192
30,1,4e-04,0.7164
30,0.9992,0.3484,0.3876
30,0.0288,0,0.0904
30,1,0.0196,0.8728
30,0.8892,0.2396,0.0384
30,0.99,0.018,0.3036
30,0.018,0.002,0.0728
30,0.224,0.0012,0.1268
30,0.9972,8e-04,0.7444
30,0.9036,0.1048,0.3772
30,0.1084,4e-04,0.0488
30,0.0444,0.0028,0.3508
30,0.4072,0.0012,0.5608
30,0.9992,0.0028,0.3876
30,0.8776,4e-04,0.4232
30,0.5592,0.3144,0.3144
30,0.6232,0,0.7344
30,1,0.0692,0.798
30,0.014,0.0032,0.0864
30,0.9992,0.0164,0.3708
30,0.052,4e-04,0.1036
30,0.928,0.5236,0.354
30,0.0804,0.0016,0.3512
30,0.7804,0,0.358
30,0.4416,0,0.3164
30,0.3204,0,0.502
30,0.9976,0.0348,0.8048
30,0.9996,0.526,0.366
30,0.1804,0.0128,0.1528
30,0.798,0.0052,0.4232
30,0.6544,0,0.6012
30,0.676,0.1128,0.6412
30,0.5056,0,0.0236
30,4e-04,0.0016,0.0108
30,0.9192,0.0464,0.5176
30,0.4408,4e-04,0.38
30,0.3792,0.0212,0.582
30,0.9996,0.3892,0.3164
30,0.0284,0.01,0.16
30,0.9992,0.0352,0.3268
30,0.1672,0.0016,0.0876
30,0.726,0.0128,0.6156
30,0.9908,0.0708,0.1344
30,0.084,0.0012,0.0844
30,0.1992,4e-04,0.4416
30,0.9992,0.6124,0.8544
30,0.1268,0,0.684
30,0.6064,0.0044,0.116
30,1,0.0348,0.2492
30,1,0.004,0.654
30,0.374,0.0432,0.3136
30,0.0216,0,0.1104
30,0.0016,0.0068,0.0028
30,0.9456,0.7184,0.3312
30,1,0.0016,0.598
30,0.756,0.0232,0.7556
30,0.7116,0.0652,0.4776
30,0.9844,0.0524,0.2384
30,0.8184,0.062,0.7304
30,0.7664,0.0076,0.486
30,0.9476,0.0048,0.9108
30,0.266,0.004,0.4812
30,0.3592,0.0224,0.5064
30,0.778,0,0.3612
30,0.9264,0.0172,0.4884
30,0.6444,0.048,0.7388
30,0.3728,0.02,0.66
