"SNR","outMy","outGt","outEp"
20,0.8116,0.7004,0.076
20,0.9688,0.334,0.9852
20,0.0332,0.0012,0.2824
20,0.998,0.916,0.9996
20,0.214,0.1884,0.046
20,0.6128,0.8296,1
20,0,0,0
20,0.0068,0.0084,4e-04
20,1,1,1
20,0.7916,0.5236,0.838
20,0,0,0
20,0,0,0
20,0.052,0.0208,0.222
30,0.794,0.516,0.4064
30,0.12,0.0752,0.612
30,0.0576,0.0428,0.4152
30,8e-04,4e-04,0.4924
30,0,8e-04,0
30,0,0,0.0844
30,0.022,0.0176,0.0396
30,0.3132,0.3,0.3344
30,0.3948,0.0512,0.2584
30,0.9388,0.998,0.5516
30,0.1812,0.0572,0.3408
30,0.5404,0.594,0.0228
30,0.5396,0.5724,0.5156
30,0,0,0
30,0.0896,0.0476,0.0244
30,0.9344,0.9536,0.4956
30,0.8488,0.1604,1
30,0.0148,0.0812,0
30,0.9624,0.8416,0.8004
30,0.0172,0.0512,0
30,0.3832,0.59,0.2388
30,0,0,0
30,0,0,0
30,0.9824,0.9632,0.226
30,0.6184,0.738,0.2928
30,0,0,0
30,0.0916,0.0552,0.0096
30,0.2972,0.3788,0.0456
30,0.0012,0,0.0012
30,0.0804,0.0704,0
30,0.72,0.7784,0.6744
30,0.0252,0.0292,0.0496
30,4e-04,0,0.0224
30,0,0,0
30,0.946,0.98,0.0364
30,0.02,0.0016,0.3008
30,0,0,0
30,0.6632,0.4784,0.9836
30,0.2412,0.1044,0.0032
30,0.27,0.1276,0.7672
30,0,0,4e-04
30,0.534,0.6284,0.3
30,0,4e-04,0
30,4e-04,0.0016,0
30,0.7544,0.9116,0.0568
30,0.016,0.178,0.0112
30,0,0,0
30,0.8112,0.9756,0.0196
30,0.0252,0,0.0284
30,0.4548,0.1236,0.8444
30,0,0.0012,0
30,0,0,4e-04
30,0.746,0.8808,0.5216
30,0.1028,0.1904,0.366
30,4e-04,0,0.0012
30,0,0.0012,0
30,4e-04,0,0.0328
30,1,1,1
30,0.0952,0.0272,0.1556
30,0.1168,0.4464,8e-04
30,0.0036,0.0044,0.0176
30,0.6848,0.1596,0.5412
30,0.9804,0.9484,0.8736
30,0.8228,0.982,0.6136
30,0.5792,0.5108,0.4456
30,0,0,0.0532
30,0.9432,0.9256,0.8892
30,0.4724,0.3392,0.9104
30,0.1644,0.144,0.3188
30,0.4324,0.9756,0.0496
30,4e-04,0.014,0.0016
30,0.974,0.9036,0.0496
30,8e-04,0,0
30,0,0,0.0012
30,0,0,0
30,0.002,0.0036,4e-04
30,0.016,0.0656,0.0016
30,0.2304,0.6252,8e-04
30,0.51,0.4776,0.0772
30,0.2176,0.0652,0.4624
