"SNR","outMy","outGt","outEp"
30,0.086,0.0924,0.018
30,0.0504,0.0404,0.1972
30,0.1324,0.0192,0.222
30,0,4e-04,0
30,0.5256,0.4272,0.0236
30,0.0536,0,0.014
30,0.0224,0.0032,0.0204
30,0.0592,0.0952,0.0668
30,0.06,8e-04,0.5568
30,0.1364,0.0428,0.6756
30,0.5108,0.378,0.4036
30,4e-04,0.0016,0.0236
30,0.3216,0.2544,0.0456
30,0.5048,0.8072,0.4512
30,0,0,4e-04
30,4e-04,0.0072,0
30,0.0208,0.0016,0.0192
30,0,0,0.08
30,0.996,0.9996,0
30,0.5076,0.0072,0.2584
30,0.9988,1,0.1192
30,0.0012,4e-04,0.0108
30,0.7988,0.954,0.0648
30,8e-04,0,0.0476
30,1,1,0.7272
30,1,1,0.6768
30,0.9992,1,0.8932
30,0.0312,4e-04,0.0736
30,0.4732,0.9604,0
30,0.0148,0.0148,0.0168
30,0.004,4e-04,0.004
30,0.116,0.012,0.7884
30,0.0972,0.0144,0.0076
30,0.9984,1,0.1312
30,1,0.9996,0.4208
30,0.9136,0.9072,0.6392
30,0.564,0.9244,0.0056
30,0,0,0
30,0.0148,0.0068,0.004
30,0.186,0.3,0.1528
30,0.0164,0.0064,0
30,0.692,0.7168,0.2356
30,0.0116,0.002,0.4168
30,0.942,0.998,0.0604
30,0.9752,0.9984,0.012
30,0.8372,0.9712,0.0744
30,0.0268,0.08,0.0148
30,0.0976,0.0676,0.0116
30,0.8008,0.8708,0.0956
30,0.0392,0.0048,0.0876
30,0.8116,0.9712,0.004
30,0.006,0.002,0.0024
30,0.7596,0.5428,0.6336
30,0.9364,0.95,0.032
30,1,1,0.562
30,0.066,0.2872,0
30,1,1,0.278
30,1,1,0.1204
30,0,0,0
30,0.0512,0.3192,0.0792
30,0.998,0.982,0.7288
30,0,0.0012,0
30,0.0676,0.1952,4e-04
30,1,1,0.6172
30,0.9196,0.98,0.3976
30,0.2104,0.1128,0.1812
30,0.1748,0.33,0.0228
30,0.0076,0.0072,0.1432
30,0.0612,0.05,0.0068
30,0.004,0,0.086
30,0.5216,0.132,0.6644
30,0.9928,1,0.076
30,0.9216,0.7364,0.896
30,0.9764,0.9864,0.0848
30,0.8592,0.4988,0.6856
30,1,1,0.0732
30,1,1,0.8664
30,0.3668,0.0676,0.3268
30,0.9988,1,0.012
30,0.976,0.9884,0.0844
30,0.818,0.8764,0.5268
30,0,0,0.012
30,0,8e-04,0
30,1,1,0.48
30,0.9764,0.9888,0.162
30,0.0272,0.0016,0.0348
30,0,0,0.0044
30,0.6196,0.8328,0.1284
30,0.3128,0.1084,0.2072
