"SNR","outMy","outGt","outEp"
20,0.9948,0.9872,0.972
20,0.144,0.1568,0.2516
20,0.9808,0.998,0.922
20,0.992,0.9728,0.9976
20,0.986,0.9988,0.714
20,0.1276,0.1804,0.0892
20,0.9628,0.9716,0.8452
20,0.26,0.074,0.192
20,0.4544,0.5536,0.2596
20,1,1,0.9908
20,0.978,0.986,0.9496
20,0.986,0.9956,0.7532
20,0.4892,0.3528,0.6616
20,0.9976,0.9116,0.9992
20,0.7768,0.9688,0.3616
20,0.9984,0.9988,0.9884
20,0.7204,0.2776,0.766
20,0.628,0.4796,0.7328
20,1,1,0.9652
20,0.8584,0.5348,0.9216
20,0.9992,0.998,0.9936
20,0.9596,0.8104,0.9668
20,0.5408,0.3136,0.5408
20,0.9288,0.772,0.928
20,0.188,0.0776,0.1252
20,0.848,0.6708,0.69
20,0.998,0.9996,0.9468
20,0.636,0.2464,0.4528
20,0.97,0.9692,0.9852
20,0.9996,0.9996,0.9824
20,0.8548,0.7844,0.9412
20,0.9744,0.9348,0.926
20,0.3292,0.294,0.4256
20,0.8148,0.4824,0.792
20,0.8668,0.8884,0.7516
20,0.988,0.9468,0.924
20,1,1,0.988
20,0.7012,0.6032,0.7076
20,0.998,0.986,0.9928
20,0.9956,0.9952,0.992
20,0.6548,0.2764,0.5672
20,0.4732,0.3048,0.2328
20,0.4296,0.3044,0.486
20,0.9532,0.9868,0.7096
20,0.9364,0.7064,0.9364
20,0.722,0.9376,0.4768
20,0.9996,0.986,0.9992
20,0.9888,0.9924,0.9472
30,1,0.9944,0.9996
30,0.9596,0.7288,0.9624
30,0.7828,0.4204,0.7376
30,0.0012,4e-04,0
30,0.5368,0.128,0.6828
30,0.122,0.0096,0.3792
30,0.896,0.9908,0.6164
30,0.6168,0.7096,0.2492
30,0.9488,0.9288,0.826
30,1,1,1
30,0.9996,0.9896,0.9772
30,1,0.9996,1
30,0.9976,0.9948,0.9896
30,0.7348,0.836,0.4724
30,0.9892,0.9372,0.9536
30,1,0.998,1
30,1,1,0.9992
30,0.9308,0.9756,0.7516
30,0.998,0.9988,0.9908
30,0.7464,0.094,0.9076
30,1,1,0.9804
30,0.968,0.9968,0.9296
30,0.9776,0.996,0.5912
30,0.9812,0.88,0.992
30,0.8072,0.882,0.2716
30,0.7544,0.9332,0.7188
30,0.984,0.89,0.9588
30,0.9992,0.9964,0.9932
30,0.828,0.7364,0.9152
30,0.9772,0.9768,0.8772
30,0.802,0.4768,0.956
30,1,1,0.9588
30,0.9592,0.8332,0.9644
30,0.3724,0.4656,0.0912
30,0.1048,0.0252,0.1064
30,0.6236,0.2652,0.3992
30,0.9236,0.476,0.9264
30,0.7844,0.5976,0.236
30,0.864,0.8008,0.4588
30,0.8784,0.9284,0.4312
30,0.8668,0.2468,0.9904
30,0.9588,0.908,0.986
30,0.2724,0.4956,0.23
30,0.9884,0.98,0.99
30,0.8728,0.99,0.3988
30,0.2328,0.0236,0.5592
30,0.9552,0.8724,0.8628
30,0.9736,0.9984,0.3492
30,1,0.9996,0.6672
30,0.1948,0.0016,0.4604
30,0.852,0.6688,0.9824
30,0.9996,0.9996,0.9996
30,0.9484,0.9684,0.8948
30,0.6168,0.9088,0.2132
30,8e-04,0,0.0292
30,0.9748,0.9456,0.9152
30,0.5404,0.4288,0.1528
30,1,1,0.9996
30,0.9976,0.8356,0.9936
30,1,1,0.9964
30,0.9984,0.9912,0.7732
30,0.7252,0.5232,0.9492
30,0.9508,0.8236,0.9864
30,0.9908,0.9388,0.9304
30,0.998,1,0.9548
30,0.9492,0.8484,0.6444
30,1,1,1
30,0.932,0.924,0.9836
30,0.9912,1,0.9836
30,1,1,1
30,0.6436,0.4236,0.4328
30,0.9772,0.8116,0.8172
30,0.764,0.8816,0.9124
30,0.4844,0.6024,0.2668
30,0.9696,0.954,0.9388
30,0.9796,0.9908,0.3128
30,0.8304,0.3212,0.9856
30,1,1,0.9988
30,0.978,0.82,0.9996
30,1,1,1
30,0.8384,0.5976,0.6908
30,0.6688,0.266,0.6304
30,1,0.9908,1
30,0.9396,0.2824,0.9176
30,0.9988,1,0.9976
30,0.9956,0.996,0.8768
30,1,1,0.994
30,1,0.9992,0.9948
30,0.7296,0.678,0.8056
30,0.1224,0.21,0.0252
30,0.9644,0.8916,0.9728
30,0.7644,0.6092,0.4784
30,0.4952,0.134,0.2728
30,1,0.9948,0.9992
30,0.4252,0.25,0.8996
30,1,0.9996,0.9736
30,0.434,0.5972,0.2972
30,0.1744,0.0868,0.0308
30,0.3912,0.4628,0.4492
30,0.7692,0.71,0.6456
