"SNR","outMy","outGt","outEp"
20,0.9064,0.9996,0.062
20,0.9848,0.9944,0.712
20,1,1,0.9096
20,0.0572,0.0476,0.0908
20,0.104,0.0048,0.1852
20,0.9932,0.9996,0.5724
20,0.4644,0.0336,0.6484
20,0.9052,0.9968,0.2432
20,0.4396,0.4772,0.222
20,0.276,0.0104,0.6636
20,0.9884,1,0.124
20,0.7072,0.0496,0.8028
20,0.644,0.9448,0.184
20,0.9608,0.9996,0.4588
20,0.9628,1,0.1624
20,0.0212,0.0104,0.0584
20,0.3928,0.2756,0.5032
20,0.344,0.5136,0.184
20,1,1,0.9032
20,0.8464,0.876,0.6216
20,0.878,0.9452,0.5308
20,0.0408,0.014,0.108
20,0.812,0.6276,0.7576
20,0.9944,1,0.3496
20,0.2248,0.02,0.2016
20,0.9736,0.9988,0.5372
20,0.4872,0.2028,0.53
20,0.0568,0.01,0.1884
20,0.1352,0.016,0.2884
20,0.9352,0.9804,0.4184
20,0.3696,0.088,0.4912
20,1,1,0.6572
20,0.55,0.272,0.5008
20,0.2492,0.042,0.3792
20,0.8464,0.8564,0.5436
20,0.95,0.984,0.3772
20,0.9196,0.9692,0.46
20,0.466,0.6728,0.1716
20,0.9268,0.9872,0.3556
20,0.4424,0.0164,0.516
20,0.0296,0.034,0.0776
30,0.0272,0.006,0.1396
30,0.9984,1,0.9064
30,1,1,0.408
30,0.9792,1,0.3248
30,0.3372,0.0112,0.4428
30,0.198,0.0104,0.4408
30,0.9892,1,0.2044
30,0.6672,0.2232,0.5108
30,0.902,0.0044,0.9768
30,0.9964,1,0.1412
30,0.2092,0.046,0.3024
30,0.6552,0.6084,0.5584
30,0.284,0.3064,0.4208
30,0.5088,0.3708,0.3512
30,0.1896,0,0.438
30,0.7752,0.2776,0.838
30,0.9996,1,0.298
30,0.8968,0.7208,0.8616
30,0.8804,0.4924,0.9016
30,0.9996,1,0.4892
30,0.1924,0.0212,0.2856
30,0.8672,0.1048,0.9604
30,0.6736,0.0928,0.47
30,1,1,0.1128
30,0.7548,0.838,0.29
30,1,1,0.4868
30,0.9772,0.4332,0.972
30,0.4048,0.9128,0.014
30,0.0308,0.0128,0.0856
30,0.8012,0.3836,0.2952
30,0.8228,0.9124,0.3072
30,0.8236,0.5896,0.8636
30,0.9696,0.9964,0.4792
30,0.694,0.0652,0.5768
30,0.8016,0.0032,0.8384
30,0.9764,0.9744,0.8312
30,0.7036,0.4316,0.612
30,0.0112,0.0164,0.0508
30,0.4404,0.8068,0.0784
30,0.7628,0.026,0.7584
30,0.326,0.2516,0.1644
30,0.5736,0.5552,0.3052
30,0.8604,0.68,0.8092
30,1,1,0.8756
30,0.6152,0.1764,0.3864
30,0.3548,0.1424,0.3036
30,0.9616,1,0.186
30,0.1588,0.002,0.3856
30,0.9988,0.9996,0.7488
30,0.9684,0.9328,0.6044
30,0.9744,0.872,0.926
30,0.3324,0.0396,0.6512
30,0.8768,0.9988,0.102
30,0.9996,1,0.0804
30,0.7968,0.4256,0.654
30,0.5108,0.042,0.5424
30,0.3616,0.7096,0.1292
30,0.8176,0.2228,0.5928
30,0.0636,0.0144,0.184
30,0.8112,0.9012,0.6072
30,0.406,0.5584,0.1724
30,0.274,0.0148,0.2884
30,0.1108,0.0188,0.0648
30,0.4876,0.1832,0.4308
30,0.788,0.544,0.8928
30,0.3972,0.566,0.4844
30,1,1,0.7848
30,0.03,0.0044,0.1876
30,0.4236,0.6356,0.38
30,0.5196,0.2908,0.3504
30,0.7624,0.8308,0.3964
30,0.188,0.002,0.3412
30,1,1,0.704
30,0.36,4e-04,0.552
30,0.4764,0.0444,0.5684
30,1,1,0.9856
30,0.8504,0.9952,0.3584
30,0.9904,0.9832,0.902
30,0.7736,0.9256,0.4436
30,1,1,0.5512
30,0.3232,0.002,0.4708
30,1,1,0.79
30,0.8944,0.978,0.5304
30,0.2544,0.0176,0.6816
30,0.374,0.0112,0.5412
30,1,1,0.782
30,0.8312,0.9348,0.3476
30,0.3136,0.02,0.3024
30,0.266,0.6252,0.0528
30,0.102,0.0296,0.222
30,0.1112,0.0492,0.2744
30,0.1144,0.04,0.316
30,0.9996,1,0.8192
30,0.056,0.2952,0.0012
30,0.5788,0.0024,0.6784
30,0.5064,0.3684,0.3976
30,0.7516,0.6552,0.6108
30,0.4112,0.0112,0.6928
30,0.4724,0.0744,0.3572
30,0.9996,1,0.7352
