"SNR","outMy","outGt","outEp"
30,1,1,1
30,0.9995,1,0.9975
30,1,1,0.999
30,0.982,0.998,0.9215
30,0.994,0.994,0.842
30,0.569,0.352,0.5975
30,0.908,0.808,0.7515
30,1,1,0.997
30,0.942,0.5375,0.993
30,0.989,0.985,0.9825
30,1,1,0.979
30,0.942,0.895,0.7045
30,1,0.994,0.993
30,0.99,0.9595,0.818
30,0.9695,0.994,0.748
30,0.9955,0.9985,0.991
30,1,1,1
30,1,1,0.979
30,0.989,0.981,0.781
30,0.989,0.9215,0.884
30,0.9985,0.976,1
30,0.9255,0.4955,0.903
30,0.294,0.4975,0.2415
30,0.868,0.6875,0.9525
30,0.9985,0.9995,0.7245
30,0.984,0.841,0.966
30,0.6715,0.399,0.732
30,1,1,1
30,1,1,0.968
30,0.298,0.0435,0.7115
30,0.9375,0.968,0.4695
30,0.6845,0.6095,0.7635
30,0.8515,0.589,0.9125
30,0.2195,0.022,0.1385
30,0.307,0.8895,0.0215
