"SNR","outMy","outGt","outEp"
30,1,1,0.999
30,0.9245,0.953,0.9415
30,1,1,0.998
30,0.6465,0.66,0.8145
30,0.723,0.0755,0.9645
30,0.573,0.8885,0.4985
30,0.8855,0.886,0.605
30,0.6325,0.492,0.736
30,0.9935,0.9935,0.856
30,0.9995,0.9915,0.8045
30,1,1,0.996
30,0.9855,0.998,0.983
30,1,1,0.9615
30,0.991,0.7445,0.9975
30,0.9265,0.924,0.8305
30,0.906,0.7025,0.8645
30,1,1,1
30,1,1,0.9985
30,0.544,0.2185,0.4635
30,0.9995,0.9995,0.999
30,0.985,0.9975,0.823
30,0.732,0.257,0.523
30,0.861,0.6395,0.8905
30,0.999,0.951,0.9905
30,0.3615,0.2155,0.3605
30,1,1,0.9995
30,0.023,0,0.2
30,0.9995,0.999,0.9985
30,0.9215,0.993,0.6125
30,1,1,0.996
30,1,1,1
30,1,1,0.996
30,0.9935,0.9915,0.992
30,1,0.975,0.999
30,0.9125,0.308,0.99
30,0.978,0.8555,0.999
30,1,1,0.9965
30,0.9995,0.9815,0.9995
30,0.697,0.78,0.2315
30,0.799,0.34,0.265
30,0.998,0.977,0.994
30,0.9055,0.949,0.63
30,0.126,0.177,0.0905
30,0.9975,1,0.619
30,0.5465,0.419,0.4105
30,1,1,1
30,0.9995,0.9975,0.9055
30,0.7795,0.3275,0.989
30,0.204,0.0375,0.026
30,0.8395,0.6235,0.8605
30,0.9085,0.931,0.954
30,0.634,0.11,0.81
30,1,1,0.9995
30,0.978,0.9105,0.8895
30,1,0.948,1
30,0.9615,0.9635,0.9555
30,0.9995,0.9995,0.997
30,0.9985,0.781,0.9965
30,1,1,1
30,0.5025,0.8105,0.7965
30,0.9875,1,0.655
30,0.1895,0.0875,0.3275
30,0.691,0.842,0.211
30,0.9965,0.9925,0.9865
30,0.9935,0.996,0.94
30,0.9975,0.9945,0.992
30,1,1,0.999
30,0.985,0.998,0.6655
30,0.848,0.9025,0.9445
30,0.9865,0.9965,0.949
30,0.0045,0.001,0.0155
30,0.999,0.998,1
