"SNR","outMy","outGt","outEp"
20,0.0086,6e-04,0.0018
20,0.975,0.9844,0.1972
20,1,1,0.2414
20,0.135,0.1208,0.0728
20,0.0432,0.0222,0.0612
20,0.3284,0.0136,0.3166
20,0.0026,2e-04,0.0562
20,0.349,0.0146,0.3556
20,0.9996,0.9998,0.8856
20,0.2294,0.3504,0.0606
20,0.1174,0.0014,0.3358
20,0.6736,0.7606,0.1966
20,0.1222,0.0622,0.03
20,0.9978,0.9882,0.7836
20,0.3556,0.1668,0.1802
20,1,1,0.9872
20,0.93,0.9254,0.7432
20,0,0,0
20,0.9996,1,0.7054
20,0.346,0.696,0.017
20,4e-04,0,0.179
20,0.0296,0.0052,0.0722
20,0.001,0.0012,0.007
20,0.0304,0.0166,0.086
20,1,1,0.6828
20,0.6358,0.8316,4e-04
20,0.4986,0.886,0.0016
20,1,1,0.8498
20,1,1,0.796
20,8e-04,0,0.1454
20,1,1,0.94
20,0.9516,0.973,0.3666
20,0.0984,0.0062,0.3694
20,0.0202,6e-04,0.1314
20,0.9506,0.9606,0.4642
20,0.4986,0.2824,0.0728
20,0.03,0.0042,0.0924
20,0.9906,0.996,0.4712
20,0.9424,0.9912,0.008
20,0.1008,0.3184,0.0026
20,0.4898,0.6292,0.0018
20,0.8904,0.8296,0.1404
20,0.9798,0.9772,0.4268
20,0.9894,0.9984,0.0914
20,0.6346,0.4502,0.0284
20,0.0016,0.0134,0.0032
20,0.3236,0.0038,0.4082
20,0.2634,0.1526,0.0686
20,0.4354,0.2602,0.1732
20,0.0328,0.0148,0.2828
20,0.002,0,0.2194
20,0.94,0.8712,0.3678
20,0.9362,0.6942,0.2244
30,0.4494,0.95,0
30,0.0022,0,0.0536
30,0.9748,0.0116,0.5052
30,1,1,0.2438
30,0.5222,0.6926,0.0034
30,0.0066,2e-04,0.003
30,0.99,0.7708,0.7838
30,0.5868,0.9148,0
30,0.4056,2e-04,0.2112
30,0.1374,0.0712,0.0022
30,1,1,0.1012
30,0.068,0.001,0.7302
30,0.9818,0.97,0.3466
30,0.8898,0.827,0.021
30,0.988,1,0
30,0.1874,0,0.916
30,0.0206,0.0022,0.057
30,0.0458,0.0228,0.0054
30,1,1,0.5136
30,0.9962,0.994,0.3322
30,0.5908,0.0036,0.4884
30,0.4042,0.2104,0.3026
30,0.132,0.1372,0.0072
30,0.0024,0,0.014
30,0.0224,2e-04,0.0186
30,0.0292,0.0058,0.0098
30,1,1,0.8598
30,0.1118,0.0058,0.0852
30,0.1142,0.3574,0.0086
30,0.0752,0.1038,0.0014
30,0.0602,0.0062,0.089
30,0,0.0012,0
30,0.0028,0.0308,4e-04
30,0.998,0.9994,0.0082
30,0.1226,0.16,0.0388
30,0.9682,0.8808,0.4174
30,0.9998,0.9998,0.511
30,0,2e-04,0.0428
30,0.0158,0,0.07
30,0.8162,0.8022,0.2762
30,0.027,0,0.0814
30,1,1,0.6442
30,0.8778,0.9208,0.0364
30,0.0616,0.0482,0.0022
30,1,1,0.1418
30,1,1,0.036
30,0.8376,0.8826,0.1382
30,0.004,0,0.0182
30,0.1884,0.5198,0.0484
30,0.004,2e-04,0.0084
30,0.9638,1,0
30,0.9936,0.9998,0.1096
30,0.0876,0.0018,0.0012
30,0.6412,0.1354,0.1278
30,0.3962,0.0198,0.15
30,2e-04,0.0024,0.0248
30,0.6678,0.8238,0.782
30,0.4134,0.7286,0.2536
30,0.9728,0.5514,0.8526
30,0.0502,0.0464,0.1774
30,0.6374,2e-04,0.8406
30,1,1,0.899
30,0.4402,0.3468,0.218
30,0.0218,0.0054,0.056
30,0.0228,0.1676,0.0304
30,0.0138,0,0.566
30,0.199,0.0032,0.3094
30,0.1136,0.0066,0.0074
