"SNR","outMy","outGt","outEp"
30,0.9664,0.9986,0.4418
30,0.9978,1,0.862
30,0.8036,0.828,0.3378
30,0.3378,0.0648,0.4388
30,0.7166,0.2548,0.945
30,0.0282,4e-04,0.0206
30,1,1,0.9286
30,0.348,0.2498,0.3352
30,0.9914,1,0.557
30,0.9998,1,0.6442
30,0.281,0.137,0.7612
30,0.9872,0.9964,0.8334
30,0.6662,0.234,0.5954
30,0.9522,0.648,0.9098
30,0.9994,1,0.8506
30,0.9968,1,0.3834
30,0.1318,0.1006,0.0244
30,1,1,0.6062
30,0.4538,0.113,0.3744
30,0.681,0.487,0.6762
30,0.5842,0.6068,0.3134
30,0.8952,0.9426,0.64
30,0.66,0.544,0.3152
30,1,1,0.8782
30,0.0826,0.0366,0.091
30,0.488,0.5502,0.5034
30,0.6244,0.5406,0.6168
30,0.9768,0.699,0.873
30,0.3346,0.289,0.4492
30,0.0064,2e-04,0.1296
30,0.0058,0.0024,0.059
30,0.9768,0.9998,0.6606
30,0.738,0.3352,0.9012
30,1,1,0.8968
30,0.1888,0.0014,0.6748
30,0.0592,0.0024,0.0734
30,0.1218,0.004,0.319
30,0.999,0.9916,0.988
30,1,1,0.2428
30,0.198,4e-04,0.4236
30,0.5588,0.6506,0.443
30,0.2848,0.0016,0.3868
30,1,1,0.0908
30,0.2256,2e-04,0.7552
30,0.1594,0,0.5166
30,0.9374,0.9822,0.8024
30,0.6526,0.091,0.6484
30,0.1886,0.0028,0.2794
30,0.5754,0.132,0.6098
30,0.9986,1,0.6612
30,0.1212,0.1956,0.0482
30,0.7702,0.0016,0.9576
30,1,1,0.682
30,0.5814,0.9972,0.0238
30,0.5692,0.2046,0.5774
30,0.9588,0.7382,0.87
30,0.506,0.0034,0.5782
30,0.349,0.0012,0.5606
30,0.9656,0.6294,0.6244
30,0.12,0.0064,0.5834
30,0.8432,0.9998,0.0318
30,0.9552,0.9982,0.1316
