"SNR","outMy","outGt","outEp"
20,0.9958,0.998,0.9884
20,0.4476,0.5522,0.6028
20,0.3556,0.3394,0.5414
20,0.0408,0.0066,0.361
20,0.9628,0.9966,0.935
20,1,1,1
20,0.456,0.4738,0.4168
20,0.2958,0.299,0.118
20,0.849,0.9604,0.9644
20,0.1858,0.1442,0.037
20,0.9992,0.9978,1
20,0.0792,0.0776,0.0432
20,0.341,0.8106,0.4574
20,0.9948,0.973,0.9984
20,0.9996,0.9964,0.9722
20,0.7524,0.809,0.9012
20,0.6438,0.7708,0.1314
20,0.2684,0.0798,0.3156
20,0.0344,0.0012,0.2456
20,0.2816,0.3468,0.312
20,0.9348,0.94,0.9992
20,0.981,0.9876,0.9856
20,0.2692,0.113,0.7746
20,0.075,0.0504,0.0112
20,0.8766,0.775,0.9724
20,0.9186,0.963,0.9736
20,0.998,0.9966,0.9984
20,0.0032,0.0178,0.003
20,0.02,0.0458,0.0196
20,0.0684,0.0188,0.4206
20,0.907,0.8388,0.9748
20,1,0.9998,1
20,0.6906,0.6624,0.941
20,0.001,0,0.0064
20,0.0406,0.0214,0.021
20,0.7954,0.7516,0.882
20,0.7118,0.2774,0.6952
20,0.5982,0.4332,0.7508
20,0.1546,0.078,0.0944
20,0.734,0.249,0.9944
20,0.7436,0.5694,0.8476
20,0.8532,0.9278,0.9554
20,0.9992,1,1
20,0.0598,0.0804,0.2006
20,1,1,1
20,0.0334,0.1282,0.0596
20,0.9762,0.9398,0.9844
20,0.7866,0.74,0.9984
20,0.8596,0.9662,0.9794
20,0.7518,0.6394,0.9522
20,0.9844,0.9986,0.9942
20,0.079,0.2786,0.1928
20,0.1032,0.0074,0.0174
20,0.678,0.4,0.2598
20,0.171,0.0666,0.6134
20,0.5454,0.8202,0.7396
20,0.7918,0.8242,0.7248
20,0.0484,0.0754,0.1546
20,0.258,0.0764,0.143
20,0.4834,0.5116,0.853
20,0.7538,0.8158,0.9326
20,0.9432,0.9832,0.8568
20,0.3144,0.0702,0.0842
20,0.9994,0.9988,0.998
30,0.0084,0.0034,0.0278
30,0.1146,0.1936,0.2404
30,0.9674,0.9456,0.9852
30,1,1,1
30,0.837,0.8994,0.939
30,0.9748,0.9464,0.9774
30,0.0016,0.0016,0.0122
30,0.8918,0.924,0.9786
30,0.9916,0.9982,0.8034
30,0.0612,0.2214,0.0234
30,0.1422,0.01,0.612
30,0.0236,0.2616,0.0618
30,0.0332,0.0076,0.2696
30,0.9986,0.9898,0.9996
30,0.0096,8e-04,4e-04
30,0.1828,0.001,0.3538
30,0.9514,0.9946,0.9848
30,0.0054,4e-04,0.0174
30,0.9902,0.851,0.9982
30,0.0326,0.0088,0.3062
30,0.1378,0.2072,0.008
30,0.0266,0.0032,0.067
30,0.1318,0.4232,0.4442
30,1,1,1
30,0.982,0.9222,0.9686
30,2e-04,6e-04,0.0032
30,0.897,0.9742,0.7088
30,0.6548,0.8382,0.8616
30,1,1,1
30,0.534,0.8904,0.3006
30,0.9736,0.9624,0.9986
30,0.966,0.9666,0.9164
30,0.9828,0.985,0.9996
30,0.8888,0.8676,0.8512
30,0.6052,0.4214,0.8498
30,0.4462,0.247,0.0982
30,0.9926,0.9954,0.9888
30,0.2962,0.1806,0.2572
30,0.9804,0.993,0.9988
30,0.9998,0.9906,0.984
30,0,0,0
30,0.3252,0.1692,0.4728
30,0.9784,0.9326,0.9452
30,0.9986,1,0.9996
30,0.0454,0.006,0.1316
30,0.0184,0.1046,0.0134
30,0.3536,0.0448,0.9136
30,0.2982,0.2704,0.5172
30,0.8626,0.9536,0.9004
30,0.0126,0.0022,0.0622
30,0.0536,0.1626,0.1766
30,0.834,0.8368,0.92
30,0.5774,0.8602,0.6252
30,0.534,0.7166,0.7176
30,0.8828,0.6518,0.9948
30,0.9432,0.921,0.9108
30,0.7114,0.703,0.227
30,0.8526,0.974,0.9644
30,0.998,0.999,0.9988
30,0.947,0.99,0.9708
30,0.2674,0.1716,0.0518
30,0.7116,0.2426,0.4452
30,1,1,0.9994
30,0.2716,0.5016,0.765
30,0.7178,0.1562,0.969
30,0.9994,1,1
30,0.0664,0.0458,0.2994
30,0.1078,0.1898,0.0072
30,0.2812,0.4848,0.9674
30,0.8214,0.7484,0.9352
30,0.9546,0.974,0.766
30,0.3168,0.3608,0.1354
30,0.9386,0.9916,0.9946
30,0.967,0.9148,0.937
30,0.0166,0,0.0086
30,0.0102,0.0044,0.0554
30,0.0794,0.007,0.3884
30,0.59,0.3006,0.4622
30,0.1084,0.0406,0.16
30,0.7172,0.2398,0.9812
30,0.155,0.0752,0.4086
30,0.7758,0.912,0.6428
30,0.185,0.0764,0.1978
30,0.9974,0.9752,0.905
30,0.55,0.2644,0.7068
30,0.5768,0.3346,0.965
30,0.355,0.7064,0.3302
30,0.227,0.5152,0.1334
30,0.2356,0.3302,0.1194
30,0.2586,0.179,0.1888
30,0.9998,1,1
30,1,1,0.9998
30,0.9866,0.9644,0.9902
30,1,1,1
30,0.7092,0.62,0.7634
30,1,0.997,1
30,0.8744,0.8608,0.9962
30,0.526,0.758,0.9778
30,0.9956,0.9984,0.9986
30,0.7152,0.7902,0.3924
