"SNR","outMy","outGt","outEp"
30,0.7392,0.7272,0.0214
30,0.002,0.0048,2e-04
30,0.9942,0.9984,0.6416
30,0.0754,0.1812,6e-04
30,0,0,2e-04
30,0.3352,0.239,0.0016
30,0.0608,0.0048,0.0554
30,0.7488,0.1712,0.1464
30,0.903,0.9428,0.1598
30,0.076,0.0788,0.0162
30,0.3836,0.098,0.2148
30,0.1728,0.066,0.2626
30,0.0036,0,0.0076
30,0.0184,0,0.0156
30,0.0946,0.1432,0.039
30,0.0364,0.0014,0.0476
30,0.9512,2e-04,0.963
30,0.288,0.4682,0.0224
30,0.1422,0,0.4924
30,0.0128,0.0072,0.3016
30,0.9992,0.9994,0.5456
30,0.0574,0.0034,0.155
30,8e-04,0,0.001
30,0.9998,1,0.0314
30,0,0,0.005
30,0.0092,0,0.0866
30,0.0306,0,0.1698
30,0.184,0.257,0.0084
30,6e-04,0,0.239
30,0,0,0.0024
30,0.6762,0.4574,0.6476
30,0.9962,0.9982,0.2056
30,0.0208,4e-04,0.3204
30,0.6688,0.0216,0.5356
30,0.0278,8e-04,0.2968
30,1,1,0.9682
30,1,1,0.9674
30,0.0402,0.0128,0.011
