"SNR","outMy","outGt","outEp"
30,0.9996,0.9996,1
30,0.9934,0.9998,0.74
30,0.7524,0.9614,0.299
30,0.2728,0.373,0.6878
30,0.93,0.2474,0.8732
30,0.549,0.7512,0.622
30,0.1748,0.0596,0.4342
30,0.998,0.9992,0.9996
30,0.9996,0.9986,0.9996
30,0.827,0.5642,0.4714
30,0.9998,1,0.9994
30,0.9988,0.9994,0.9556
30,0.9756,0.9782,0.9992
30,0.9852,0.8788,0.8496
30,1,1,0.9998
30,0.9656,0.998,0.5642
30,0.9574,0.3272,0.9956
30,0.9982,0.9966,0.9962
30,0.9216,0.2178,0.637
30,0.4412,0.0242,0.5988
30,0.5934,0.429,0.8286
30,0.8436,0.8248,0.8974
30,0.8194,0.6878,0.9952
30,0.9964,0.9572,1
30,0.9994,0.9998,1
30,0.9426,1,0.8318
30,0.8392,0.8458,0.5168
30,0.2514,0.6178,0.4278
30,0.3178,0.0116,0.4694
30,0.0378,0.099,0.2006
30,0.983,0.9392,0.8462
30,0.9834,0.8366,0.9984
30,0.0636,0.0698,0.521
30,0.4348,0.51,0.866
30,0.9098,0.7858,0.999
30,0.9866,0.952,0.9826
30,1,1,1
30,0.7398,0.9664,0.4054
30,0.1728,0.161,0.4646
30,0.9996,0.9998,0.9986
30,0.638,0.274,0.8526
30,0.8428,0.1498,0.9004
30,0,0,4e-04
30,0.9786,0.982,0.9856
30,0.991,0.9988,0.994
30,0.5466,0.0726,0.8618
30,0.9766,0.8836,0.992
30,0.9332,0.8596,0.9992
30,0.9946,0.9998,0.9998
30,0.0076,6e-04,0.3144
30,0.6724,0.4296,0.9348
30,0.993,0.9672,0.9098
30,0.7002,0.9764,0.9544
30,0.993,0.9984,0.6476
30,0.9998,0.9994,0.9992
30,1,1,1
30,0.9844,0.9328,0.9788
