"SNR","outMy","outGt","outEp"
20,0.9976,0.9998,0.664
20,0.0366,0.0048,0.0666
20,0.714,0.097,0.934
20,0.3562,0.0092,0.4016
20,0.975,0.9916,0.7042
20,0.4992,0.007,0.4558
20,0.9676,0.9992,0.29
20,1,1,0.8068
20,0.9834,0.9998,0.118
20,0.1428,0.003,0.2344
20,0.5222,0.3962,0.3606
20,0.7826,0.3196,0.7244
20,0.9912,1,0.2944
20,0.9004,0.9778,0.527
20,0.9064,0.9962,0.3682
20,0.8354,0.113,0.6236
20,0.987,1,0.2668
20,0.794,0.1602,0.7588
20,0.0152,0.0066,0.0172
20,0.4472,0.0016,0.5518
20,0.6156,0.8726,0.1484
20,0.3722,0.0538,0.6452
20,0.4992,0.821,0.1924
20,0.9878,0.9998,0.4776
20,0.451,0.3364,0.5152
20,0.2138,0.3018,0.0902
20,0.2058,0.0056,0.2916
20,0.9998,1,0.729
20,0.483,0.184,0.5532
20,0.6542,0.7458,0.1892
20,0.3322,0.0022,0.387
20,0.6328,0.9332,0.4682
20,0.2302,0.0074,0.2204
20,0.3318,0.7734,0.12
20,0.9936,1,0.161
30,0.8708,0.7158,0.4062
30,0.587,0.4068,0.495
30,0.7918,0.4688,0.7226
30,0.1722,4e-04,0.322
30,0.2094,0.0054,0.3138
30,0.6504,0.0188,0.7948
30,0.118,8e-04,0.1274
30,0.2272,0.3032,0.136
30,0.252,6e-04,0.3146
30,0.1748,0.0024,0.6212
30,0.8416,0.9944,0.0404
30,0.3562,0.0012,0.671
30,0.126,0.7164,0.008
30,0.192,0.0032,0.3404
30,0.0702,0.0054,0.1172
30,0.3356,0.0948,0.3802
30,0.9584,0.1618,0.9948
30,0.891,0.476,0.9
30,0.9578,1,0.0648
30,0.9988,0.9998,0.9162
30,0.9902,0.9842,0.749
30,0.963,0.9158,0.6816
30,0.5042,0.641,0.2816
30,0.5774,0.1072,0.5658
30,0.264,0.1976,0.0608
30,1,1,0.7016
30,0.4136,0.2606,0.3162
30,0.7216,0.1878,0.9146
30,0.4148,0.8676,0.0108
30,0.0744,8e-04,0.1138
30,0.2134,0.0164,0.2214
30,0.9998,1,0.7272
30,0.9996,0.9994,0.9618
30,0.95,0.177,0.9662
30,1,1,0.7142
30,0.0874,0.0012,0.2404
30,0.555,0.0018,0.6874
30,1,1,0.2714
30,0.277,0.2102,0.3344
30,0.1668,4e-04,0.629
30,0.2054,0.0022,0.683
30,0.9982,1,0.2022
30,0.5746,0.5572,0.2112
30,0.5872,0.4078,0.4816
30,0.7074,0.992,0.0754
30,1,1,0.5016
30,0.4944,0.0088,0.8306
30,0.8554,0.8344,0.6242
30,0.9236,0.9996,0.0796
30,0.0604,0.0276,0.2976
30,1,1,0.9654
30,0.9232,0.0022,0.9412
30,0.2292,0.2264,0.0958
30,0.703,0.6304,0.3428
30,0.0576,0.0066,0.1156
30,0.0134,6e-04,0.077
30,0.9828,0.9728,0.9444
30,0.1004,0.016,0.2788
30,0.9996,1,0.8814
30,0.2602,6e-04,0.5678
30,0.0442,2e-04,0.351
30,0.4184,0.7038,0.1658
30,0.8294,0.1536,0.9266
30,0.5034,0.502,0.4518
30,1,1,0.9352
30,0.7518,0.985,0.124
30,0.9996,1,0.6106
30,0.6466,0.2952,0.5384
30,0.7976,0.9674,0.1132
30,0.8086,0.5752,0.649
30,1,1,0.9948
30,0.4604,0.0012,0.8868
30,0.8282,0.1668,0.8076
30,0.4722,0.0392,0.2764
30,0.776,0.278,0.7094
30,0.8228,0.4812,0.5592
30,0.9354,0.0012,0.9592
30,0.9124,0.1406,0.5104
30,0.465,0.3822,0.739
30,0.9974,0.9898,0.9846
30,0.9978,0.9996,0.8366
30,0.9904,0.9998,0.6444
30,0.9948,0.9518,0.9466
30,0.0868,0.0334,0.1034
30,0.3272,8e-04,0.3156
30,0.5292,0.6428,0.2716
30,0.2292,0.0288,0.2868
30,0.422,0.001,0.8958
30,0.9986,1,0.6946
30,0.0466,0,0.3462
30,0.6948,0.7198,0.3548
30,0.1774,4e-04,0.2542
30,0.857,0.9694,0.1804
30,0.919,1,0.273
30,0.9814,1,0.216
30,0.3314,6e-04,0.257
30,0.5756,0.1864,0.6786
30,0.997,0.9912,0.8758
30,0.6866,0.8102,0.1508
30,0.358,0.5588,0.1794
